"ATA","Rank","TotDelay","Date","Weibk","WeibLamb","DelMean","DelStdDev"
"32","1","903743","01/01/1988","1.5726274053819114","38.51919625703574","34.5924181162872","22.488422792391987"
"27","2","876582","01/01/1988","1.4485937200259715","42.53036569090758","38.56827559781667","27.04385157983855"
"29","3","636217","01/01/1988","1.4499737372279642","44.215017223527965","40.090702779353364","28.086599923280257"
"34","4","545650","01/01/1988","1.7785146266064387","32.59149664761482","29.0007299594057","16.85408755864749"
"30","5","367146","01/01/1988","1.4896586513552432","43.09388372411246","38.93587932499906","26.60540619087286"
"23","6","345902","01/01/1988","2.125537147782529","29.421933255116016","26.057139994499174","12.895346469794855"
"21","7","286191","01/01/1988","1.5931222584566735","37.21042214304547","33.37527101153051","21.441367924990786"
"22","8","273884","01/01/1988","1.8286062274293358","33.285242997937075","29.578702822859395","16.76306418469694"
"73","9","272547","01/01/1988","1.3938107382232896","48.36233829995031","44.109481134746325","32.05623064020393"
"28","10","271166","01/01/1988","1.6762889422271465","33.77887649517045","30.168998500482022","18.50173986981796"
